"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЕЛГИДИУМ АНТИПЛАКА паста за зъби ПРОМО 50мл","1033468","81","3.57",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ДЕНТАИД ВИТИС АНТИКАРИЕС паста за зъби 100мл","1033884","81","5.13",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.53",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.91",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЕЛГИДИУМ ДЖУНИЪР ГЕЛООБРАЗНА паста за зъби 7-12г С МЕК МЕНТОВ АРОМАТ 50мл","1035975","81","5.07",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","6.06",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.05",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
