"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","Аквафреш паста за зъби Милд и Минт 125мл","1040560","81","2.69","2.02"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ПАРОДОНТАКС АКТИВ ГЪМ РИПЕЪР паста за зъби 75мл","1040963","81","6.21","4.66"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.05",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","5.03",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.17",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.77",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СЕНСОДИН КЛИНИКАЛ РИПЕЪР паста за зъби 75мл","1042365","81","7.82","5.86"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АКВАФРЕШ Паста за зъби АКТИВ ФРЕШ 125мл","1042748","81","2.34","1.76"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.66",""
