"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ МЛЕКОВИТА ТОСТЕР ~2КГ","004016","10","9.20",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ 2КГ ЕЛЕНА ВАК","004018","10","15.84",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ МАКЛЕР РАЛЕР ТОСТЕР","004023","10","9.43",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ ФЕРИЯ МИЛК ВАК МАКЛЕР 200Г","004024","11","2.48",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ МЕРОНЕ ВАК 250Г","004031","11","3.68",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ ДОБРУДЖАНСКИ ГЮБЕК БОРЯНА 500Г","004032","11","7.15",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ ТОСТЕР ДЯНКОВО ~3КГ","004033","10","8.69",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ МЕРОНЕ ТОСТЕР ~2.5КГ","004035","10","14.31",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ МИЛК МАСТЪР Е250Г","004047","11","3.57",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ МИЛК МАСТЪР Е320Г","004048","11","4.60",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ РОДОПСКО ЧУДО МАКЛЕР 200Г","004052","11","2.81",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ МИЛК МАСТЪР БДС ТОСТЕР","004057","10","11.75",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ МИЛК МАСТЪР БДС 200Г","004058","11","2.84",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ ХАДЖИЙСКИ ВАК 300Г","004063","11","5.75",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ ЖЕРАВНА ТОСТЕР КГ","004082","10","8.48",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ СИТОВО ТОСТЕР ~2КГ","004091","10","12.78",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ БУЛГАРЕА 220Г","004101","11","2.89",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ ВЕРЕЯ ВАК 400Г","004105","11","6.52",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ НАРОДЕН ДАР БДС 200Г","004112","11","2.68",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ГЮБЕК ДЕСТАН НАТУРАЛЕН ВАК 500Г","004130","11","6.28",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ГЮБЕК ДЕСТАН С ЧЕРВЕН ПИПЕР ВАК 500Г","004131","11","6.28",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ ДЕСТАН РЕТРО ВАК 310Г","004137","11","4.60",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ РОДОПСКО ЧУДО 250Г","004144","11","3.32",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ ДИАНА ТОСТЕР ~2КГ","004151","10","5.59",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАШКАВАЛ КРАВЕ ВЕЖЕН ВАК ~500Г","004152","10","13.99",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","МИНИ ШПЕК ЧИЧОВЦИ 170Г","006002","28","1.51",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","САЛАМ БУРГАС КЛАСИК БОНИ 220Г","006003","28","3.22",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","САЛАМ БУРГАС ЧИЧОВЦИ XXL 400Г","006004","28","3.83",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","САЛАМ БУРГАС ОРЕНДА КЕН 100Г","006005","28","1.10",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","САЛАМ БУРГАС ОРЕНДА КЕН 200Г","006006","28","2.19",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","САЛАМ ШПЕК САНДВИЧ БОНИ 330Г","006021","28","3.96",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","САЛАМ ШПЕК НА МЕТЪР ЕЛИТ МЕС КГ","006023","28","8.28",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","САЛАМ ШПЕК СТАРА ПЛАНИНА БОНИ 300Г","006024","28","4.04",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","СУХ ШПЕК БОНИ 220 Г","006051","28","2.81",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","САЛАМ ДЕЛИКАТЕСЕН БОНИ 240Г","006052","28","3.06",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","САЛАМ БУРГАС КОЛБАСО 330Г","006059","28","2.68",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","САЛАМ МАЙСТОРСКИ ШПЕК БУРГАС ЕЛИТ МЕС КГ","006069","28","10.30",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","БОЛЯРСКИ ШПЕК СТЕФАНОВ 310Г","006127","28","5.11",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ГОРНООРЯХОВСКИ ШПЕК ВАК. СТЕФАНОВ 300Г","006128","28","4.60",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","САЛАМ БУРГАС ЕКСТРА ЧИЧОВЦИ 280Г","006134","28","3.06",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРЕНВИРШ КЕН ~1,400КГ","007000","26","6.59",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРЕНВИРШ ПИЛЕШКИ ГРАДУС ~1КГ","007022","26","3.06",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРЕНВИРШ ДЕЛИКАТЕС ЖИТНИЦА КГ","007052","26","6.90",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРЕНВИРШ БОНИ 1КГ","007056","26","6.13",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРЕНВИРШ БРАВО ПИЛЕШКИ КГ ~1КГ","007115","26","3.97",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","СУХ ШПЕК ИВАНОВО КГ","008231","28","10.68",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ШПЕК ДЕЛИКАТЕСЕН ИВАНОВО КГ","008233","28","11.24",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","МЕСО ЗА ГОТВЕНЕ ОХЛ. ИВАНОВО КГ","010060","22","5.93",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","МАСЛИНИ ЕМЕС УСЛУ 270/320 САЛАМ. ТЕНЕКИЯ/НАСИПНИ","012152","62","3.27",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КИСЕЛО МЛЯКО СИТОВО 2% 500Г","013000","7","0.97",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КИСЕЛО МЛЯКО БОЖАНА 2% 400Г","013004","7","0.69",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КИСЕЛО МЛЯКО БОЖАНА 3,6% 400Г","013019","7","0.76",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КИСЕЛО МЛЯКО СИТОВО 3,6% 500Г","013026","7","1.00",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КИСЕЛО МЛЯКО ЕЛЕНА 2% 400Г","013033","7","0.92",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КИСЕЛО МЛЯКО МИЛК МАСТЪР 2% 500Г","013107","7","0.81",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КИСЕЛО МЛЯКО БУЛГАРЕА 2% ЗНП 500Г","013157","7","0.89",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КИСЕЛО МЛЯКО ВЕРЕЯ 2% 400Г","013165","7","0.84",""
