"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.76",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЕКЗОДЕРИЛ сол.1% 20мл","1030142","90","11.75",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ПАРОДОНТАКС УЛТРА КЛИЙН паста за зъби 75мл","1031439","81","5.50","4.12"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","СЕНСОДИН АДВАНС КЛИЙН паста за зъби 75мл","1032148","81","5.50","4.12"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 50мл","1032999","81","4.87",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.51",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ПАРОДОНТАКС КЪМПЛИЙТ ПРОТЕКТ паста за зъби 75мл","1033567","81","6.61","4.95"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ДЕНТАИД ВИТИС АНТИКАРИЕС паста за зъби 100мл","1033884","81","5.55",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ДЕНТАИД ВИТИС ХЕЛТИ ГЪМС паста за зъби 100мл","1033885","81","5.70","4.85"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ДЕНТАИД ВИТИС ОРТОДОНТИК паста за зъби 100мл","1033886","81","5.70",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.44",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","СЕНСОДИН ЕКСТРА УАЙТЪНИНГ паста за зъби 75мл","1034839","81","5.50","4.12"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.91",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","7.36",""
