"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.91",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.91",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","7.36",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ЕЛГИДИУМ ДЖУНИЪР ГЕЛООБРАЗНА паста за зъби 7-12г С МЕК МЕНТОВ АРОМАТ 50мл","1035975","81","5.08",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","6.76",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ИНТИМО ХЕЛП мокри кърпи алое х 20бр","1036900","84","1.88",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.36",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.86",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","КЕТОФЛЕКС инж разтвор 50мг/мл 2мл х 10бр","1040004","94","9.60",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ДИКЛОФЛЕКС 5% гел флакон 50гр","1040104","95","6.68",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ЕЛГИДИУМ ТАЙМЕР ПАСТА ЗА ЗЪБИ 50мл","1040162","81","5.64",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 50мл","1041158","81","7.00",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","5.16",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.17",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","4.77",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.93",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.46",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.87",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 20бр","1044061","94","9.64",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","КРИСПА САПУН ДОКТОРСКИ С УРЕА 100гр","1044064","83","1.18",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","КРИСПА САПУН ГЛИЦЕРИН 100гр","1044065","83","1.53",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ОВВО ДЕЦА перорална сусп 100мг/5мл 100мл","1044778","94","4.00",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.95",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИОПРОГРАМА ЧАЙ РОДОПСКИ","14207005","72","0.86",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","1.00",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.91",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.45",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.27",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИОПРОГРАМА ЧАЙ СТАРОПЛАНИНСКИ","1420700811","72","0.85",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.69",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.99",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БРАУНОЛ сол 1л","4000231","92","10.96",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 100мл","50000300","81","7.36",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ х 30бр класик","7000011","72","3.88",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","АЗПИЗАЛ табл 325мг х 100бр","8000005","96","2.36",""
