"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.05",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","8.12",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.17",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ПОМОРИН УАЙТЪНИНГ ФОРМУЛА паста за зъби 100мл","1042108","81","1.24",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","6.35",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.78",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","БИЛЕК ЧАЙ НА ПРОФ ЛАМБРЕВ БЪБРЕЦИ сашети х 30бр","1042412","72","2.69",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","БИЛЕК ЧАЙ БИЛКОВ БРОНХОЛЕК сашети х 16бр","1042413","72","1.61",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ЛАКСАКОДИЛ стомашно-устойчиви табл 5мг х 30бр","1043787","88","2.02",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 20бр","1044061","94","9.64",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ПОМОРИН ПАСТА ЗА ЗЪБИ ХЕРБАЛ ЛАЙКА И СМРАДЛИКА 100мл","1044134","81","1.69",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ОВВО ДЕЦА перорална сусп 100мг/5мл 100мл","1044778","94","4.00",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.90",""
