"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"61577","Магазин Тракия","КАШКАВАЛ СИРНИШКО ВАКУУМ","05330","11","14","0"
"61577","Магазин Тракия","КАШКАВАЛ СМОЛЯН ТОСТ","2441720","10","8.02","0"
"61577","Магазин Тракия","КИСЕЛО МЛЯКО ЗЕМЕНЕЯ 3.6% х20","05477","7","0.76","0"
"61577","Магазин Тракия","КАШКАВАЛ КАРАБУНАР 200гр","05533","11","3.3","0"
"61577","Магазин Тракия","КАШКАВАЛ ДЕСТАН","2441713","10","14.26","13.55"
"61577","Магазин Тракия","МЛЯКО ЙОВЧЕВ 1л 3.2%","05732","6","1.63","0"
"61577","Магазин Тракия","КАШКАВАЛ ЙОВЧЕВ ТОСТ","2441717","10","12.27","0"
"61577","Магазин Тракия","ЯКИСЕЛО МЛЯКО ","06031","7","0.89","0"
"61577","Магазин Тракия","МАСЛО КРАВЕ ПРЕЗИДЕНТ 250гр","06291","12","7.77","0"
"61577","Магазин Тракия","КОЛБАСО СВИНСКИ КРЕНВИРШ","2441755","26","4.55","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ СИРНИШКО","06485","8","7.72","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ ЗЕМЕНЕЯ ","2441799","8","7.97","7.29"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ МАКЛЕР-ДАНАЯ 400г","06676","9","4.39","0"
"61577","Магазин Тракия","МАСЛО КРАВЕ РОДОПЕЯ 250гр","06740","12","10.37","0"
"61577","Магазин Тракия","КАШКАВАЛ РАВДИН ВАКУУМ","06967","11","8.02","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ СИТОВО 400гр","06989","9","4.49","0"
"61577","Магазин Тракия","КИСЕЛО МЛЯКО РОДОПЧАНКА 3.6%","07120","7","0.81","0.76"
"61577","Магазин Тракия","КИСЕЛО МЛЯКО БАЙ ДАНЧО 2%","07358","7","0.86","0"
"61577","Магазин Тракия","КЕН САЛАМ ШПЕК 260гр","07401","28","3.52","0"
"61577","Магазин Тракия","ЕКО МЕС ШПЕК БУРГАС ЛУКС 290гр","07594","28","3.47","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ СИТОВО 900гр","07607","9","8.79","0"
"61577","Магазин Тракия","КАШКАВАЛ БОЖЕНЦИ 220гр","08057","11","2.96","0"
"61577","Магазин Тракия","МАСЛО КРАВЕ МЕРОНЕ 250гр","08758","12","2.19","0"
"61577","Магазин Тракия","БРЕЗНИК ПИЛ.КРЕНВИРШ","08943","26","2.55","0"
"61577","Магазин Тракия","ФАМИЛИЯ ФИНИ ТОЧЕНИ КОРИ 500гр","08944","5","2.15","1.69"
"61577","Магазин Тракия","БРЕЗНИК НАДЕНИЦА МАКЕДОНСКА","2441743","27","3.01","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ ДЕСТАН СЕЛСКО","09000","8","9.86","0"
"61577","Магазин Тракия","КАШКАВАЛ ЕЛБОКАДА ПИТА","2441715","10","12.27","0"
"61577","Магазин Тракия","КАШКАВАЛ МУРГАШ ПИТА","09009","10","10.58","0"
"61577","Магазин Тракия","КАШКАВАЛЕНО РОЛЕ ДЕСТАН","09010","11","13.24","0"
"61577","Магазин Тракия","КАШКАВАЛ СВЕЖЕСТ ПИТА","09011","10","7.41","0"
"61577","Магазин Тракия","МАСЛИНИ ЗЕЛ.БЕЗ КОСТ.121/140 ","2441807","62","5.59","0"
"61577","Магазин Тракия","МАСЛИНИ ЗЕЛЕНИ 121/140 ","2441808","62","4.89","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ ЙОВЧЕВ ПИКАНТНО","2441796","8","8.79","0"
"61577","Магазин Тракия","ЖИТНИЦА КРЕНВИРШ ДЕЛИКАТЕС","2441757","26","6.23","0"
