"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА чай дребноцветна върбовка","1022921","72","1.79",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","5.33",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.08",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ПОМОРИН КЛАСИК паста за зъби 100мл","1027148","81","1.14",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ПОМОРИН АНТИПАРОДОНТОЗА паста за зъби 100мл","1027149","81","1.14",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ЕУБИОТИК капс х 20бр","1028054","89","8.77",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.04",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.40",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ЕКЗОДЕРИЛ сол.1% 20мл","1030142","90","11.75",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ЕЛГИДИУМ УАЙТАНИНГ КУУЛ ЛИМОН ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ С ВКУС НА СВЕЖ ЛИМОН 75мл","1030440","81","6.20",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ПАРОДОНТАКС УЛТРА КЛИЙН паста за зъби 75мл","1031439","81","5.50","4.13"
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","СЕНСОДИН АДВАНС КЛИЙН паста за зъби 75мл","1032148","81","5.50","4.13"
