"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.91",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ПАРОДОНТАКС КЪМПЛИЙТ ПРОТЕКТ УАЙТ паста за зъби 75мл","1035234","81","6.61","4.95"
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЕЛГИДИУМ ДЖУНИЪР ГЕЛООБРАЗНА паста за зъби 7-12г С МЕК МЕНТОВ АРОМАТ 50мл","1035975","81","5.08",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","5.78",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","АКВАФРЕШ БИГ ТИЙТ паста за зъби за деца от 6 до 8год. 50мл","1036712","81","3.56","2.67"
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","АКВАФРЕШ АДВАНС паста за зъби за деца от 9 до 12год. 75мл","1036715","81","3.38","2.54"
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 75мл","1037185","81","6.29",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.82",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.19",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.76",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЛАКАЛУТ АКТИВ СЕНЗИТИВ паста за зъби 75мл","1038413","81","4.54",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.46",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЕЛГИДИУМ МУЛТИ ЕКШЪН паста за зъби ПРОМО 75 мл","1039140","81","4.93",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.87",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЛАКАЛУТ ДЕТСКА паста за зъби 2-6г 55мл","1039375","81","3.58",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЛАКАЛУТ АКТИВ ЗДРАВ ЕМАЙЛ паста за зъби 75мл","1039699","81","4.54",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ДИКЛОФЛЕКС 5% гел флакон 50гр","1040104","95","6.88",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","Аквафреш паста за зъби Милд и Минт 125мл","1040560","81","2.70","2.03"
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЛАКАЛУТ ПЪРФЕКТ УАЙТ паста за зъби 75мл","1040625","81","3.58",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЛАКАЛУТ МУЛТИ ЕФЕКТ ПЛЮС паста за зъби 75мл","1040858","81","3.58",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ПАРОДОНТАКС АКТИВ ГЪМ РИПЕЪР паста за зъби 75мл","1040963","81","6.61","4.95"
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","8.12",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЕЛГИДИУМ ТАЙМЕР ПАСТА ЗА ЗЪБИ 50мл/Промо","1041139","81","3.75",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","5.18",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.51",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.42",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.75",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","5.96",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","8.17",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.65",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.75",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","СЕНСОДИН КЛИНИКАЛ РИПЕЪР паста за зъби 75мл","1042365","81","7.82","5.87"
