"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.17",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.77",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БИЛЕК ЧАЙ НА ПРОФ ЛАМБРЕВ БЪБРЕЦИ сашети х 30бр","1042412","72","2.69",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.72",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ЛАКСАКОДИЛ стомашно-устойчиви табл 5мг х 30бр","1043787","88","2.02",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.45",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 20бр","1044061","94","9.64",""
