"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","СИРЕНЕ КРАВЕ САЯНА КГ","000877","8","8.18",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","КАШКАВАЛ КРАВЕ КОЗЛОВЕЦ КГ","000896","10","11.50",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧВ КАЙЛЪШКИ РУБИН 0,75Л ГОРУН","001018","76","10.38",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","БАНИЦА ВИДОВЕ","001077","68","1.15",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","Р-Я ГРОЗДОВА БРАТЯ МИНКОВИ","001110","77","10.55","9.39"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","КМ ЕЛЕНА 2%","001175","7","0.84",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","АКВАФРЕШ 75МЛ MILD N MINTY","001209","81","1.87","1.68"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧАЙ БИОПР.ЖЪЛТ КАНТАРИОН","001226","72","1.05",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","КАША СЛЪНЧО БАНАНОВА","001314","63","3.09",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","Р-Я ПОМОРИЙСКА МУСКАТОВА  0.7Л","001369","77","10.30","8.69"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","Р-Я БУРГАСКА МУСКАТОВА СПЕЦ.0.7Л НБ","001391","77","9.40",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","Р-Я ПЕЩЕРСКА ОТЛЕЖАЛА 0.7Л НБ","001413","77","8.45",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","Р-Я ТРОЯНСКА КАЙСИЕВА 0.7Л","001423","77","11.30",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","Р-Я КАРНОБАТ 0,7Л МУСКАТОВА","001474","77","7.41","7.29"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","Р-Я ТРОЯНСКА СЛИВОВА 0.7Л","001529","77","9.20","8.19"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","Р-Я ТРОЯНСКА СЛИВОВА ОТЛ.0.7Л НБ","001530","77","9.70",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","Р-Я КАЙЛЪШКА 0,7Л ГРОЗДОВА","001536","77","8.10",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","Р-Я КАРНОБАТ 0,7Л ГРОЗДОВА","001548","77","7.50","6.49"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","БВ САЙКЪЛ ШАРДОНЕ","001549","75","5.90","5.69"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","АКВАФРЕШ 50МЛ ДЕТСКА 0-5Г","001561","81","3.30","2.96"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ДЕРОНИ Л-ЦА 520ГР ПИКАНТНА","001596","49","3.25",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ДЕРОНИ Л-ЦА 525ГР ДОМАШНА ФИНОСМЛЯНА","001622","49","3.25","2.89"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧАЙ БИОПР.АЛПИНИСТ","001644","72","1.00",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","КАШКАВАЛ КРАВЕ БУЛГАРЧЕ КГ","001670","10","9.55",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ОЦЕТ 0,7Л ЯБЪЛКОВ С МЕД+ВИТ.С","001699","45","1.69",""
