"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПИЛЕ ЖАР ОХЛ.ЦЯЛО ТАРЕЛКА /331/","003439","15","4.66",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ВРАТ СВИНСКИ ОХЛ.С КОСТ БИЛЯНА МЕС","003773","21","7.00",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЛЕШКА СВИНСКА ОХЛ БИЛЯНА МЕС","003774","18","6.64","5.49"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",БУТ СВИНСКИ ОХЛ БИЛЯНА МЕС","003776","19","6.33",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",СКУМРИЯ СТЕЙТКОМ 4/6 НОРВЕГИЯ ЗАМР.","003860","29","7.66",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КРЕНВИРШИ ЛЕКИ","004157","26","6.95",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",,СИРЕНЕ КРАВЕ ЕЛЕНА ЛИТОГРАФИЯ****","004175","8","8.07",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КРЕНВИРШИ НАРОДЕН","004242","26","5.31","5.19"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЛИОНСКА НАДЕНИЦА ЛЕКИ 400ГР ВАКУУМ","004259","27","3.95",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",СИРЕНЕ КРАВЕ БОЖЕНЦИ /500/ ВАКУУМ****","004303","9","9.97","8.43"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КРЕНВИРШИ КЕН СВИНСКИ /1.32КГ/","004506","26","6.23",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КОЛБАС ХАМБУРГСКИ НАРОДЕН 300ГР","004601","27","1.89","1.79"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",К-Л КРАВИ МАДЖАРОВ 380ГР БДС ВАКУУМ***","004725","11","7.66",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КОЛБАС КАМЧИЯ КЕН 350ГР","004762","27","2.19",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КОЛБАС ТЕЛЕШКИ КЕН 350ГР","004763","27","2.19",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КОЛБАС ХАМБУРГСКИ КЕН 350ГР","004764","27","2.19",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ШПЕК НАШ ВКУС 280ГР БУРГАС ВАКУУМ","005887","28","2.09",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",,ВОДА БАНКЯ 1.5Л","006071","73","0.61","0.56"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ВОДА МАЙ МАРКЕТ 1.5Л НАТУРАЛНА МИНЕРАЛНА****","006634","73","0.52",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ВОДА ХИСАР N7 1.5Л","006703","73","0.71",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",,ВОДА ДЕВИН 1.5Л МИНЕРАЛНА /2705/","006833","73","0.59",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",,ВОДА ГОРНА БАНЯ ТОЧКА 1.5Л МИНЕРАЛНА /5611/","006837","73","0.64",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",БИСКВИТИ ИЗГРЕВ 120ГР ОБИКНОВЕНИ","007024","66","0.71",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",БИСКВИТИ ИЗГРЕВ 182ГР ОБИКНОВЕНИ","007170","66","1.02",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КРОАСАН 7 ДЕЙС 60ГР КАКАО","007196","67","0.71","0.51"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КРОАСАНИ 7 ДЕЙС МИНИ 60ГР КАКАО","007200","67","0.89","0.71"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ШОКОЛАД МИЛКА 100ГР МИЛКИНИС","007256","69","2.65","1.94"
