"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","МУКОСОЛВАН СИРОП 30МГ/5МЛ 100МЛ^","2517","99","5.86",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","МУКОСОЛВАН ТАБЛ. 30МГ Х 20^","2518","99","5.29",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","НИЗОРАЛ КРЕМ 15ГР^","2562","90","2.12",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ОЛИНТ СПРЕЙ 0.05% 10МЛ^","2598","97","4.86",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ОЛИНТ СПРЕЙ 0.1% 10МЛ^","2599","97","4.91",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ОРОФАР СПРЕЙ 30МЛ^","2608","98","9.70","8.40"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ОТИПАКС СОЛ. 15МЛ^","2626","101","4.24",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ПАРАЦЕТАМОЛ ТАБЛ. 500МГ Х 20 СОФАРМА^","2661","96","1.38",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","СОЛВОЛАН СИР. 15МГ/5МЛ 100МЛ^","2822","99","3.76",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","СОЛВОЛАН ТАБЛ. 30МГ Х 20^","2823","99","2.86",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","СПАЗМАЛГОН ТАБЛ. Х 20^","2836","87","4.58","4.00"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ТЕМПАЛГИН ТАБЛ. Х 20 СФ^","2889","87","2.62",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ФАСТУМ ГЕЛ 2,5% 50ГР^'","2973","94","5.09",""
