"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ВИНО ЛОГОДАЖ ШИРОКА МЕЛНИШКА ЛОЗА 750МЛ","841","76","4.79",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ВИНО МЕЛНИК 55 РАННА МЕЛНИШКА ЛОЗА 750МЛ","846","76","8.49",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ОЛИО КАЛИАКРА 1Л / 10088","850","42","2.17",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","БОБ ЗЕЛЕН МИСОТА 720МЛ   3189","942","46","2.04",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ГРАХ ПРЕСЕН БУРКАН МИСОТА 720МЛ  3172","943","47","2.25",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ОЛИО БИСЕР 1Л / 17468","1040","42","2.17",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ЧЗ КОЛГЕЙТ ПРЕМИЕР КЛИЙН / 178","1099","80","1.17",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ПРЯСНО МЛЯКО ВЕРЕЯ 3% 1Л","1302","6","1.73",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ЛЮТЕНИЦА ЕДРОСМЛЯНА ДОМАШНА ДЕРОНИ 520ГР","1326","49","3.93","3.53"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ЛЮТЕНИЦА ТРАДИЦИОННА ДЕРОНИ 520ГР","1375","49","3.06",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ЛЮТЕНИЦА ДОМАШНА ДЕРОНИ 525ГР","1380","49","3.06",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ГРАХ ЗЕЛЕН ЛЕДА 400ГР","1389","47","1.48",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КИСЕЛО МЛЯКО ВЕРЕЯ 2,9% 400ГР","1512","7","0.84",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ВИНО ЧЕРГА ЧЕРВЕНО 750МЛ","1575","76","7.98",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","РАКИЯ КАРНОБАТ ГРОЗДОВА 700МЛ  /41725","1589","77","7.28",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","РАКИЯ ПЕЩЕРСКА ГРОЗДОВА 700МЛ  /46355","1590","77","7.68",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","РАКИЯ ПЕЩЕРСКА ОТЛЕЖАЛА 700МЛ  /46370","1616","77","8.77",""
