"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Ротманс 100мм дарк блу","10731705","78","3.50",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Лъки страйк дарк блу","10731697","78","3.63",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Собрание слим Черно 99мм","10731629","78","3.90",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Давидов голд","10731719","78","4.00",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Карелия слим цветна","10731693","78","3.40",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","мин. вода 1.5л. Предел","11619871","73","0.49",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Карелия слим крем","10731748","78","3.40",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Собрание рефайн червено","10731709","78","4.10",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Собрание слим Бяло 99мм","10731698","78","3.73",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Давидов слим голд","10731702","78","3.45",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Карелия слим блу","10731733","78","3.40",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Уинстън Селекшън черно","10731717","78","3.42",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Вог слим жълта","11620655","78","3.60",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Вог слим лилава","11620646","78","3.60",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","вино София Мерло 0.75л. Карнобат","10730469","76","2.28",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Собрание рефайн сиви/черно","10731645","78","4.10",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Собрание рефайн черно","10731646","78","4.10",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Портокал Гърция произход кл.1","9105","51","1.80",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ВК Евент 15бр.","10732102","84","0.28",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Краставица пр. Гърция кл1","952","58","2.40",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","пюре Ганчев 190гр. круши","53593002","64","0.99",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Карелия 100ммл синя","10731720","78","3.30",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Мурати слим синьо","10731721","78","3.60",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Камел леджънт 100мм жълт","10731650","78","3.40",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ЧЗЗ Дентал софт/медум","10729973","80","0.82",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Ротманс св. син","10731723","78","3.50",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Ротманс тъмно син","10731651","78","3.50",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Ротманс 100мм. лайт блу","10731731","78","3.50",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Мурати слим сиво","10731699","78","3.60",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Чай Ассо 20бр./кут. микс","9932021","72","0.51",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ЧЗЗ Капитано 1бр. Фемили/Уайтънинг микс","11692169","80","0.80",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Мерлин 20бр. розова слим","10731747","78","3.34",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Кинг 80мм. червен","10731740","78","3.07",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Мерлин 20бр. синя слим","10731750","78","3.34",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","б-ти Роден край 115/120гр.","11620179","66","0.64",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Кинг 100мм оникс червен","10731738","78","3.50",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ш-н Стилена 400мл.","23624013","82","1.61",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Малборо 100мм. ЧЕРВЕНО Крафтед","10731656","78","3.30",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Давидов слим роуз","10731727","78","3.80",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","маслини Делфи 111/120 без костилка","208","62","5.60",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Фризолак 1 400гр.","427771292","65","10.07",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","КМ Рила 2.2 %","10731787","7","0.61",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Кинг 100мм. червен","10731725","78","3.24",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","пюре Ганчев 190гр. сини сливи","53593005","64","0.99",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Ротманс роуз 102мм","10731695","78","3.80",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","кренв. Фермата кг.","9342","26","3.35",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Вино Керацуда 750мл. Логодаж","9933332","75","3.78",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","хляб Симид 830гр. бял","388889408","1","0.95",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","хляб Симид 500гр. бял","388889404","1","0.67",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","конс. Грах 400гр. Весу","10730273","47","0.69",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Извара Нискомаслена 400гр. Мероне","427771055","14","1.60",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Корсет слим пинк","11620631","78","3.22",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Кинг 100 Карбон неон","10731743","78","3.07",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Малборо файн тъч 80мм","11620650","78","3.60",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Малборо тъч 80мм.","11620657","78","3.60",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Карелия 100мм. бяла/жълта","10731700","78","3.30",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","пюре Ганчев 190гр. кайсия","53535525","64","0.99",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Корсет слим лилав","11620660","78","3.42",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Кинг 100мм. Центрио Скай блу","10731751","78","3.50",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","КМ Саяна 2% 400гр.","321150940","7","0.61",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","пюре Ганчев 190гр. плодова смес","53535606","64","0.99",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Дънхил син","10731726","78","4.20",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Малборо 100мм. ГОЛД Крафтед","10731734","78","3.30",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Дънхил Есенс Шампанско","10731710","78","3.80",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Камел 100мм. жълт","88171","78","3.63",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Камел Компакт т.син","88174","78","3.53",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Собрание синьо","88175","78","4.14",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Собрание голд","88185","78","4.40",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Уинстън 80мм. син","88186","78","3.42",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","б-ти Изненада 130гр.","427772678","66","0.56",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Уинстън 100мм. ред","88189","78","3.60",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Камел компакт св. син","88190","78","3.53",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри ЕССЕ Синьо супер слим","88191","78","3.58",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Уинстън слим син","88192","78","3.60",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Ротманс 100 голд Премиум","11620665","78","3.80",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Ротманс лилав слим S сериес 102мм","10731696","78","3.80",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Давидов слим оне","10731707","78","3.42",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Свински шол Охладен произ. България","268","20","6.80",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Врат свински Охладен произ. България ЕВРО МИЙТ ЕНД МИЛК","274","21","9.25",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Кренвирш Милица кг.","292","26","2.25",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Давидов бял оне","10731711","78","4.00",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Давидов слим виолет","10731712","78","3.78",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","хл. Бял 830гр. Неврокоп","68116","1","1.02",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","хл. Валентино 600гр. бял ръчен","67883","1","0.72",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","р-я Ямболска 0.7л. гроздова","10730731","77","6.24",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","конс. Боб 400гр. весу бял","10730277","46","0.71",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Краве Кашкавал 200гр. Мероне без Лактоза","67964","11","3.12",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ориз Кръстев 1кг. бисерен","889427","35","1.67",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Дънхил шампанско","10731735","78","4.20",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Кинг 100мм. Центрио Деним Блу","10731728","78","3.50",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Камел 80мм. жълт","427770568","78","3.63",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Собрание супер слим розов","427770659","78","4.14",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Собрание супер слим бяло","88196","78","4.14",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Уинстън слим силвър","427772511","78","3.60",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Сирене краве Саяна кг","194","8","6.06",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Кашкавал Моцарела кг. АРЛА","239","10","5.73",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Сирене Верея 200гр. краве","10731856","9","3.15",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ПМ Лариса 3.5% 1л","47194393","6","1.22",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","брашно София 1кг. екстра","427770878","41","1.01",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Ротманс 100 силвър премиум","11620663","78","3.80",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","масло Варна 125гр. краве","890487","12","1.50",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Дънхил черен","10731703","78","4.20",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Уинстън 100мм. син","427770667","78","3.60",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ТХ Санитекс 8бр. микс","74158440","85","1.54",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","боб Орфеа 1кг. Фамилия боб","10731890","33","2.32",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","спагети Кръстев 400гр.","891205","37","0.46",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","мин. вода Бачково 1.5л.","891300","73","0.46",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Кашкавал краве эа деца Мероне 200гр.","427773032","11","2.95",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","кори Тракийски 400гр.","68128","5","1.29",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ТХ Сиси 8бр.","74159027","85","1.20",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","пюре Ганчев 190гр. Ябълки с овес без захар","63460317","64","0.99",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","сол Митекс 1кг.","892040","39","0.30",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Краве Сирене Киселово кг.","9702","8","7.62",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","с-н Медикер 85гр.","893109","83","0.46",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","кроасан Белино 80гр милфей","10729746","67","0.54",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","оцет Винен Фамилекс 700мл.","11619825","44","0.97",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","пюре Ганчев 190гр. ябълка /праскова и манго","53536174","64","0.99",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","пюре Ганчев 190гр. ябълка и шипка","53536175","64","0.99",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","пюре Ганчев 190гр. плодова смес с банани","53536185","64","0.99",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","млечна каша Ганчев 190гр. с бисквита","53536191","63","0.97",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","млечна каша Ганчев 190гр. нишесте и ванилия","53536192","63","0.97",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","млечна каша Ганчев 190гр. банан и бисквита","53536194","63","0.97",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","млечна каша Ганчев 190гр. зърнин 8","53536196","63","0.97",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","пюре Ганчев 190гр. ябълк. и кайсии с ов. ядки","53536198","64","0.99",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","зехтин Салатен 1л. М Шеф","10730166","43","4.29",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","конс. Домати 400гр. кубче Весу","10730325","48","0.84",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","леща Арте 1кг. Селект","10733105","34","2.02",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Корсет УАЙТ слим","10731715","78","3.42",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Кинг 100мм Оникс син","10731729","78","3.50",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Корсет Марине слим","10731692","78","3.42",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Кашкавал Наборъ кг.","9024","10","7.00",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Оме жълто","427772512","78","3.40",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Олио Калиакра 1л. първа преса","312992527","42","1.76",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Пъстърва изчистена  кг.","9338","30","5.65",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","маслина Оливиа черна 291/330 кг.","9444","62","3.45",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","кашкавал Мероне 250гр.","47191859","11","3.65",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Ротманс Блек Л-Сериес","11620644","78","3.80",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","риба Скумрия с глави 300/500 Норвегия","9403","29","6.70",""
