"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","Аквафреш паста за зъби Милд и Минт 125мл","1040560","81","2.70","2.03"
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕЛГИДИУМ БЕЙБИ ДЕТСКА БИО ПАСТА ЗА ЗЪБИ 6м - 2год 30мл/Промо","1041138","81","4.16",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.94",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.51",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.75",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","8.17",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.65",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.98",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","СЕНСОДИН ПРОНАМЕЛ паста за зъби за деца над 6 години  50мл","1042528","81","4.52","3.39"
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЛАКСАКОДИЛ стомашно-устойчиви табл 5мг х 30бр","1043787","88","2.09",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.54",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.70",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.46",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 20бр","1044061","94","9.93",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.65",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ОВВО ДЕЦА перорална сусп 100мг/5мл 100мл","1044778","94","4.12",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.49",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ТАЛЦИД дъвчащи табл 500мг х 50бр","1044991","86","8.03",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.96",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.91",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.45",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА ЧАЙ ЛЕКА НОЩ","14207008","72","0.75",""
