"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"77195","Аптека Гален 1 - бул. Съединение 41","СЕПТОНА МОКРИ КЪРПИ КИДС АНТИБАКТЕРИАЛНИ Х 15","78301","84","0.49","0.44"
"77195","Аптека Гален 1 - бул. Съединение 41","ПАРАЦЕТАМОЛ 500МГ Х 20 ЕКОФАРМ","57415","96","0.89","0.8"
"77195","Аптека Гален 3 - бул. Съединение 43","ГАНЧЕВ МЛЕЧНА КАША БАНАНИ И БИСКВИТИ 4М+ 190ГР","32990","63","0.99","0.99"
"77195","Аптека Гален 1 - бул. Съединение 41","ФРИЗОЛАК 2 (6-12 МЕСЕЦА) 400ГР","3352","65","9.05","9.05"
"77195","Аптека Гален 4 - бул. България 146 Д","ЧАЙ ЛАЙКА ФИЛТЪР Х 20 БП","13818","72","0.79","0.79"
"77195","Аптека Гален 4 - бул. България 146 Д","ДОЛОРЕН 400МГ Х 12 ЕКОФАРМА","60169","94","2.49","1.74"
"77195","Аптека Гален 1 - бул. Съединение 41","ЕСПУМИЗАН 40МГ Х 25 БЕРЛИН ХИМИ","3478","87","2.05","2.05"
"77195","Аптека Гален 4 - бул. България 146 Д","СОЛВОЛАН 30МГ Х 20 КРКА","2823","99","2.49","2.49"
"77195","Аптека Гален 4 - бул. България 146 Д","ОТИПАКС СОЛ 15МЛ БИОКОДЕКС","2626","101","3.25","3.25"
"77195","Аптека Гален 6 - бул. България 116","ПАРАЦЕТАМОЛ 500МГ Х 20 ЕКОФАРМ","57415","96","0.89","0.8"
"77195","Аптека Гален 4 - бул. България 146 Д","ФРИЗОЛАК 2 (6-12 МЕСЕЦА) 400ГР","3352","65","9.05","9.05"
"77195","Аптека Гален 6 - бул. България 116","ФАМОТИДИН 20МГ X 20 АЛКАЛОИД","30951","86","0.79","0.79"
"77195","Аптека Гален 4 - бул. България 146 Д","АСТЕРА ЧЕТКА ЗА ЗЪБИ АКТИВ 3 МЕДИУМ","36974","80","0.79","0.79"
"77195","Аптека Гален 6 - бул. България 116","АЛЕРГОЗАН КРЕМ 18ГР СОФАРМА","1853","91","3.55","3.2"
"77195","Аптека Гален 6 - бул. България 116","СПИРТ САЛИЦИЛОВ 1% 100МЛ ХИМАКС","21635","90","0.79","0.79"
"77195","Аптека Гален 4 - бул. България 146 Д","ГАНЧЕВ МЛЕЧНА КАША БАНАНИ И БИСКВИТИ 4М+ 190ГР","32990","63","0.99","0.99"
"77195","Аптека Гален 3 - бул. Съединение 43","АЛЕРГОЗАН КРЕМ 18ГР СОФАРМА","1853","91","3.55","3.2"
"77195","Аптека Гален 3 - бул. Съединение 43","ФАМОТИДИН 20МГ X 20 АЛКАЛОИД","30951","86","0.79","0.79"
"77195","Аптека Гален 3 - бул. Съединение 43","СТОПЕРАН 2МГ Х 8 USP","35304","89","2.79","2.79"
"77195","Аптека Гален 3 - бул. Съединение 43","ИНФЛУВАК ТЕТРА ШПРИЦ АМП 0.5МЛ МАЙЛАН","77450","93","10.56","10.56"
"77195","Аптека Гален 3 - бул. Съединение 43","ПАРАЦЕТАМОЛ 500МГ Х 20 ЕКОФАРМ","57415","96","0.89","0.8"
"77195","Аптека Гален 3 - бул. Съединение 43","СПИРТ САЛИЦИЛОВ 1% 100МЛ ХИМАКС","21635","90","0.79","0.79"
"77195","Аптека Гален 3 - бул. Съединение 43","БЕОТЕБАЛ 5МГ ТАБЛ Х 30 ПОЛФАРМА","106946","97","10.65","10.65"
"77195","Аптека Гален 1 - бул. Съединение 41","ГАНЧЕВ МЛЕЧНА КАША БАНАНИ И БИСКВИТИ 4М+ 190ГР","32990","63","0.99","0.99"
"77195","Аптека Гален 6 - бул. България 116","ДОЛОРЕН 400МГ Х 12 ЕКОФАРМА","60169","94","2.49","1.74"
"77195","Аптека Гален 6 - бул. България 116","СТОПЕРАН 2МГ Х 8 USP","35304","89","2.79","2.79"
"77195","Аптека Гален 4 - бул. България 146 Д","АЛЕРГОЗАН КРЕМ 18ГР СОФАРМА","1853","91","3.55","3.2"
"77195","Аптека Гален 6 - бул. България 116","ХИП 4070 БИО ПЮРЕ РАЗЛИЧНИ ЗЕЛЕНЧУЦИ 4М+ 190ГР","15746","64","1.89","1.8900000000000001"
"77195","Аптека Гален 6 - бул. България 116","СПИРТ КАМФОРОВ 100МЛ ХИМАКС","21677","95","1.09","1.09"
"77195","Аптека Гален 6 - бул. България 116","РИЦИНОВО МАСЛО 40МЛ ХИМАКС","21974","88","0.85","0.85"
"77195","Аптека Гален 4 - бул. България 146 Д","СПИРТ САЛИЦИЛОВ 1% 100МЛ ХИМАКС","21635","90","0.79","0.79"
"77195","Аптека Гален 3 - бул. Съединение 43","ЧАЙ ЛАЙКА ФИЛТЪР Х 20 БП","13818","72","0.79","0.79"
"77195","Аптека Гален 4 - бул. България 146 Д","БЕОТЕБАЛ 5МГ ТАБЛ Х 30 ПОЛФАРМА","106946","97","10.65","10.65"
"77195","Аптека Гален 6 - бул. България 116","ТЕО RICH MILK САПУН COCONUT (ЗЕЛЕН) 90ГР","92408","83","0.65","0.59"
"77195","Аптека Гален 6 - бул. България 116","СПИРТ ЕТИЛОВ 70% 100МЛ ХИМАКС","21632","92","0.55","0.55"
"77195","Аптека Гален 3 - бул. Съединение 43","ОТИПАКС СОЛ 15МЛ БИОКОДЕКС","2626","101","3.25","3.25"
"77195","Аптека Гален 3 - бул. Съединение 43","СОЛВОЛАН 30МГ Х 20 КРКА","2823","99","2.49","2.49"
"77195","Аптека Гален 6 - бул. България 116","РОЛЕТРА 10МГ Х 10 ЕКОФАРМ","40109","100","2.79","2.79"
"77195","Аптека Гален 3 - бул. Съединение 43","РИЦИНОВО МАСЛО 40МЛ ХИМАКС","21974","88","0.85","0.85"
"77195","Аптека Гален 3 - бул. Съединение 43","СПИРТ КАМФОРОВ 100МЛ ХИМАКС","21677","95","1.09","1.09"
"77195","Аптека Гален 1 - бул. Съединение 41","АЛЕРГОЗАН КРЕМ 18ГР СОФАРМА","1853","91","3.55","3.2"
"77195","Аптека Гален 1 - бул. Съединение 41","СТОПЕРАН 2МГ Х 8 USP","35304","89","2.79","2.79"
"77195","Аптека Гален 1 - бул. Съединение 41","ИНФЛУВАК ТЕТРА ШПРИЦ АМП 0.5МЛ МАЙЛАН","77450","93","10.56","10.56"
"77195","Аптека Гален 6 - бул. България 116","ОТИПАКС СОЛ 15МЛ БИОКОДЕКС","2626","101","3.25","3.25"
"77195","Аптека Гален 3 - бул. Съединение 43","РОЛЕТРА 10МГ Х 10 ЕКОФАРМ","40109","100","2.79","2.79"
"77195","Аптека Гален 1 - бул. Съединение 41","СПИРТ САЛИЦИЛОВ 1% 100МЛ ХИМАКС","21635","90","0.79","0.79"
"77195","Аптека Гален 3 - бул. Съединение 43","СПИРТ ЕТИЛОВ 70% 100МЛ ХИМАКС","21632","92","0.55","0.55"
"77195","Аптека Гален 1 - бул. Съединение 41","БЕОТЕБАЛ 5МГ ТАБЛ Х 30 ПОЛФАРМА","106946","97","10.65","10.65"
