"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"07079","ул Александровска 76","ОЛИО КАЛИАКРА 1л","703014","42","2.51",""
"07079","ул Александровска 76","ЧАЙ ЛАЙКА 40гр РОДОПСКО БИЛЕ","705153","72","1.64",""
"07079","ул Александровска 76","БРАШНО 1кг СОФИЯ МЕЛ","705221","40","1.23",""
"07079","ул Александровска 76","ЗАХАР СЛАДЕЯ 1кг","705223","38","1.48",""
"07079","ул Александровска 76","ЯЙЦА КОКОШИ L ПОДОВО ОТГЛЕЖДАНИ 10бр АНГЕЛОВ","708211","32","3.90",""
"07079","ул Александровска 76","МОКРИ КЪРПИ EVENT АЛОЕ 15бр","751318","84","0.66",""
"07079","ул Александровска 76","КИСЕЛО МЛЯКО 3.6% 400ГР АЛФАТАР","780751","7","0.77",""
"07079","жк Лазур, ул.Копривщица 113-ж","ШОКОЛАД ЛЮБИМАЯ АЛЕНКА МЛЕЧЕН 100гр К","1163","69","3.02",""
"07079","жк Лазур, ул.Копривщица 113-ж","СИРЕНЕ ГРЪЦКО 250гр ТП","17188","9","3.06",""
"07079","жк Лазур, ул.Копривщица 113-ж","КАШКАВАЛ СМЕТАНОВ 48% Р","18304","10","14.27",""
"07079","жк Лазур, ул.Копривщица 113-ж","МАСЛО ОТ ПРЯСНА СМЕТАНА SVALIA 82% 200 ГР/30","18403","12","3.57",""
"07079","жк Лазур, ул.Копривщица 113-ж","ТВОРОГ НИСКОМАСЛЕН 200гр СВАЛЯ","18405","14","2.35",""
"07079","жк Лазур, ул.Копривщица 113-ж","КАШКАВАЛ КЛАССИЧЕСКИЙ 50% 250гр","18429","11","4.35",""
"07079","жк Лазур, ул.Копривщица 113-ж","ПРЯСНО МЛЯКО 2.5% 1л МУ","18444","6","2.04",""
"07079","жк Лазур, ул.Копривщица 113-ж","КРЕНВИРШИ ДОКТОРСКИЕ ЕКСТРА РК","25019","26","9.66",""
"07079","жк Лазур, ул.Копривщица 113-ж","КОЛБАС ДОКТОРСКАЯ ОТ ГОВЕЖДО 450гр РК","25025","27","5.06",""
"07079","жк Лазур, ул.Копривщица 113-ж","КОЛБАС СУРОВОВЕЯН БАНКЕТЕН 250гр САЛТ","26001","28","5.90",""
"07079","жк Лазур, ул.Копривщица 113-ж","ДОМАТИ ЧЕРИ МАРИНОВАНИ 450гр Н","41115","48","3.02",""
"07079","жк Лазур, ул.Копривщица 113-ж","ГРАХ 400гр БЕРЕЗКА","41652","47","1.48",""
"07079","жк Лазур, ул.Копривщица 113-ж","ЗЕХТИН ЕКСТРА ВЪРДЖИН 1л BIOILIS","41751","43","15.29","9.94"
"07079","жк Лазур, ул.Копривщица 113-ж","СОЛ 1кг","57201","39","2.04",""
"07079","жк Лазур, ул.Копривщица 113-ж","СПАГЕТИ ЕРКОЛИ 500гр МЛ","72103","37","2.51",""
"07079","жк Лазур, ул.Копривщица 113-ж","ШАМПОАН GOLDEN HORSE 400мл","105307","82","12.73",""
"07079","жк Лазур, ул.Копривщица 113-ж","ЧЕТКА ЗА ЗЪБИ 32 ПЕРЛИ МУЛТИ ЕКШЪН ММ","105620","80","1.28",""
"07079","жк Лазур, ул.Копривщица 113-ж","ЦИГАРИ КАРЕЛИЯ 100 БЯЛА","300036","78","2.56",""
"07079","жк Лазур, ул.Копривщица 113-ж","ДЪНХИЛЛ БЛЕК 100/20","310124","75","3.17",""
"07079","жк Лазур, ул.Копривщица 113-ж","МИНЕРАЛНА ВОДА ДЕВИН 1.5л","702432","73","0.72",""
