"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","ВКУСНИЯТ КОМАТ БЯЛ ХЛЯБ 500ГР.","1135060","1","0.94",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","БЯЛ ХЛЯБ КОТЕЛ  700 ГР.","1144028","1","1.2",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","БЯЛ ХЛЯБ БУРГАС ХЛЯБ  600ГР.","115150","1","0.92",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","БЯЛ  ХЛЯБ СИЯНА 600ГР","1144976","1","0.92",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","ХЛЯБ БЯЛ АЙТОС 600ГР.","1114168","1","0.92",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","ХЛЯБ РЪЖЕНО-ПШЕНИЧЕН 600ГР ДЖЕЙЕЛПИ","116324","3","1.73",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","ХЛЯБ РЕЙНСКИ РЪЖЕН 500ГР. ДИАМАНТ","1127761","3","1.15",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","ХЛЯБ ТИПОВ 600 ГР ДЖЕЙЕЛПИ","1115130","4","0.92",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","ТИПОВ ХЛЯБ БУРГАС ХЛЯБ 600ГР.","115151","4","0.92",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","ХЛЯБ ТИПОВ  АЙТОС 600ГР.","1127574","4","0.92",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","ХЛЯБ ТИПОВ 500 ГР. Ф-НА ЛАЗУР","1116671","4","1",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","ТИПОВ ХЛЯБ СИЯНА 600ГР","115153","4","0.92",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","ХЛЯБ ТИПОВ СЕЛСКИ 400ГР. ДИАМАНТ","1132953","4","0.84",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","КОРИ ТОЧЕНИ ТРЯВНА 500 ГР","1116278","5","1.32",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","ОДРИНСКИ КОРИ ЗА БАНИЦА 500ГР ОХЛ","116059","5","1.76",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","КОРИ 400ГР. ЗА БАКЛАВА И СЛАДКИШИ ГЮЗЕЛ","1125074","5","1.92",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","ТРАКИЙСКИ ТОЧЕНИ КОРИ ПАКЕТ 400ГР","117244","5","1.43",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","ФАМИЛИЯ ФИННИ КОРИ ЗА БАКЛАВА 400ГР","1126854","5","1.99",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","БЕЛЛА ТОЧЕНИ КОРИ ЗА БАНИЦА 400ГР ОХЛ","117626","5","1.73",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","КОРИ ЗЛАТНА ЦАРИЦА 500ГР.","1112879","5","1.94",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","ПРЯСНО ВЕРЕЯ 3% 1 Л","114772","6","1.41",""
"07079","Супермаркет Анет ж.к.Меден Рудник до бл.479","КАЙМАКЪ ПРЯСНО МЛЯКО 2% БУТ.1 Л","1141850","6","1.25",""
